149	145
149	145
148	145
149	147
148	146
148	146
148	146
147	146
147	147
146	145
146	147
146	146
147	146
146	147
145	146
146	147
145	146
146	147
146	146
146	146
146	146
146	144
147	145
146	144
147	144
146	144
146	143
147	144
144	143
147	144
146	144
146	144
146	145
146	144
146	145
146	144
146	144
146	144
143	144
146	145
146	144
147	144
145	144
146	144
146	144
145	143
144	145
144	147
145	146
145	147
146	146
146	146
145	144
146	144
145	145
144	145
144	145
142	144
143	145
143	146
143	148
146	148
147	146
149	146
148	144
150	144
148	145
149	144
149	145
148	144
149	145
150	144
151	144
151	144
151	143
152	144
150	144
150	144
148	144
148	144
148	146
148	144
148	145
148	144
148	145
149	145
148	144
149	144
147	144
147	145
147	145
147	146
148	146
147	144
147	146
148	145
148	145
146	145
147	144
147	145
146	145
147	145
147	145
146	144
147	145
146	145
147	146
147	146
146	146
146	147
144	148
145	146
144	146
145	146
146	146
144	146
145	145
144	146
144	147
144	147
144	147
145	147
144	146
145	146
145	145
145	146
144	144
145	144
146	145
144	143
146	144
145	144
145	143
146	146
145	143
146	144
145	144
145	144
145	144
145	143
146	144
144	144
145	144
145	144
145	143
145	145
145	144
147	145
145	144
146	145
146	145
147	144
146	144
145	143
145	144
144	144
143	145
144	147
143	147
144	147
144	144
144	143
144	143
144	143
144	144
142	142
142	143
143	144
142	145
144	147
144	146
147	145
147	143
148	142
147	143
147	142
148	144
147	143
147	144
149	144
149	143
151	144
149	142
149	144
151	144
150	144
150	145
148	144
149	145
148	144
148	143
148	145
148	145
149	146
149	145
150	145
149	145
148	144
147	147
147	147
150	148
148	147
149	147
149	147
149	146
150	147
148	146
149	147
148	147
148	148
149	149
148	148
150	149
149	149
149	150
150	151
150	151
151	152
149	152
150	153
149	152
149	152
150	153
149	153
150	154
150	154
150	154
150	155
150	154
151	156
150	155
151	155
150	154
153	154
152	154
152	154
153	153
152	152
152	152
154	153
153	151
154	152
153	152
153	153
153	153
153	153
153	154
153	153
154	153
154	153
154	154
155	155
154	154
155	155
154	155
155	155
155	156
154	156
155	156
155	156
156	157
156	157
155	158
156	157
154	156
154	157
154	158
154	158
155	159
155	158
156	159
156	157
157	157
156	157
156	158
156	159
155	158
155	159
154	160
155	160
156	161
157	159
159	159
158	158
159	159
159	157
159	157
159	157
161	156
161	157
161	156
162	156
163	156
163	155
163	155
162	156
162	158
160	157
161	158
161	158
159	158
160	160
159	159
160	159
159	159
160	158
160	158
159	157
158	158
158	159
157	158
158	158
158	156
158	156
158	155
157	155
157	156
156	156
155	156
155	155
155	155
154	157
154	156
154	156
153	155
154	156
152	156
153	156
153	156
151	155
151	155
151	154
151	155
151	153
150	153
151	154
150	153
150	154
149	152
149	152
150	151
149	150
149	150
149	148
149	148
149	147
148	146
149	146
148	144
148	145
147	144
149	143
148	144
147	141
148	143
147	142
146	142
146	143
145	142
146	143
144	142
145	143
145	143
145	142
145	143
145	142
145	143
145	142
144	142
144	143
143	144
143	145
142	144
143	145
143	144
143	142
144	142
143	141
142	143
142	142
141	142
141	142
141	142
142	144
142	143
144	142
144	142
145	140
147	140
145	138
145	139
145	139
145	138
146	138
146	137
148	138
148	137
149	137
150	137
148	137
148	138
146	137
146	138
145	139
145	138
145	139
143	139
145	140
144	140
145	139
144	139
143	139
144	141
143	141
142	142
143	141
144	140
145	140
145	139
145	140
142	139
144	139
143	140
142	139
144	140
142	139
143	141
142	140
142	140
143	142
141	141
143	142
142	141
141	141
141	140
140	140
141	141
142	140
140	141
140	141
140	142
141	142
140	143
141	142
140	142
140	141
141	142
140	140
141	141
141	140
142	140
141	140
141	139
143	139
141	139
143	139
142	140
142	139
142	139
141	139
142	140
141	139
141	140
142	139
141	139
142	140
141	140
141	139
141	140
141	140
141	141
141	140
142	141
141	140
143	139
142	139
140	139
140	140
139	140
139	142
139	143
139	143
141	140
140	140
141	140
140	140
140	141
139	141
138	139
138	140
139	140
139	142
140	143
141	142
144	141
143	139
144	139
143	139
143	140
143	140
142	140
143	141
143	139
145	139
145	139
145	139
144	140
145	139
145	140
143	139
142	139
143	139
142	138
142	139
142	139
142	140
143	140
143	139
143	139
141	138
141	139
141	141
141	140
143	141
141	139
142	140
141	138
142	139
142	138
141	138
141	139
140	138
141	139
141	139
140	139
141	139
141	138
141	138
140	139
141	140
140	140
139	139
139	141
138	140
138	140
138	140
138	140
138	141
137	140
138	142
137	141
137	141
137	142
137	141
139	141
136	140
139	140
138	139
136	139
138	139
138	137
138	138
138	138
139	138
139	138
138	137
140	138
138	137
139	138
139	138
137	138
140	139
140	138
139	139
139	139
139	139
140	140
139	139
140	141
139	141
140	141
140	141
140	141
142	141
141	141
142	141
141	140
140	141
138	142
139	142
140	144
141	144
142	143
142	142
142	141
143	142
141	142
141	144
138	143
140	143
140	145
140	146
143	147
144	145
146	144
145	143
145	143
146	145
145	143
146	144
146	144
146	144
148	144
149	142
150	143
150	142
150	143
150	144
150	145
149	145
147	144
148	145
147	145
148	144
148	147
150	145
150	147
149	145
149	146
149	146
146	145
148	147
147	147
148	148
148	147
149	146
149	147
148	146
149	147
148	147
148	148
149	148
148	147
149	149
149	150
149	149
149	149
149	150
150	151
149	151
149	150
149	152
149	152
149	152
147	153
149	153
148	151
148	153
149	153
148	153
149	155
148	153
149	154
149	153
149	152
150	152
149	151
150	151
150	150
150	150
150	151
150	149
151	150
150	149
153	150
150	149
150	149
151	151
149	149
151	150
150	150
150	150
150	151
149	150
150	151
149	150
149	149
149	151
149	151
149	151
149	150
151	150
148	150
148	152
147	150
147	150
147	151
146	150
147	150
147	149
146	148
146	148
145	147
145	148
144	147
144	147
143	147
145	147
144	148
144	146
145	146
147	144
146	143
146	142
145	140
145	140
144	140
144	140
145	139
145	138
147	138
147	137
147	138
146	137
145	138
146	138
144	138
145	138
143	138
142	138
142	139
142	138
143	138
142	137
142	137
142	136
141	136
141	138
141	137
141	137
141	135
142	135
142	135
139	134
142	135
140	134
139	135
139	136
138	135
138	136
137	136
138	136
138	136
138	136
138	138
137	137
137	138
136	136
136	137
136	137
137	136
136	137
135	136
135	136
135	136
135	136
135	137
135	135
136	136
135	135
136	135
136	135
136	133
137	134
135	133
136	133
137	132
137	132
137	132
136	132
137	132
136	131
136	132
136	132
136	132
137	132
134	132
136	133
135	133
135	133
135	134
134	133
135	133
136	133
135	133
136	135
135	132
136	133
134	131
134	133
134	134
134	134
134	136
134	136
135	135
135	134
134	134
135	134
134	134
134	135
133	134
132	134
131	135
132	136
134	138
135	136
137	135
138	133
138	132
138	133
138	132
138	133
136	134
138	133
138	133
140	132
141	132
140	131
141	134
140	132
139	133
139	133
138	132
138	133
137	132
137	133
137	133
137	133
138	134
138	133
138	133
138	133
136	133
137	134
136	135
137	135
136	133
138	133
138	133
138	132
138	133
136	132
136	133
135	132
135	131
136	134
135	133
135	134
135	134
136	134
135	132
134	136
134	136
134	135
134	136
134	136
134	135
134	136
133	135
134	136
133	136
134	136
134	136
134	136
135	136
133	136
134	136
134	136
133	135
135	135
134	134
135	136
134	133
135	133
135	133
134	132
135	133
135	132
135	133
135	133
134	133
135	134
134	132
135	132
134	133
136	133
135	134
134	133
135	134
134	133
135	133
134	134
133	134
135	134
134	134
135	134
135	134
135	134
135	134
134	133
134	134
134	134
133	135
133	136
133	136
135	136
134	133
135	133
133	133
134	133
133	134
132	132
132	134
131	134
133	135
134	136
135	135
135	135
138	132
138	133
137	132
136	132
138	133
136	132
137	134
138	133
139	133
140	132
139	132
141	134
139	133
140	134
138	134
137	133
139	134
137	133
138	132
138	135
140	135
139	135
138	134
140	135
138	134
138	135
137	136
137	136
139	137
138	136
140	136
139	136
138	136
140	136
139	136
139	138
138	137
138	138
138	139
139	138
140	139
139	139
140	140
140	141
140	141
140	142
139	141
140	142
139	142
140	143
140	143
139	141
140	144
140	144
139	145
139	145
140	145
140	146
140	144
141	145
140	144
141	144
141	144
141	143
141	143
141	142
142	143
143	142
143	141
145	142
142	142
144	143
143	142
143	142
143	143
143	142
144	143
143	143
143	144
143	144
143	144
144	145
143	144
144	145
143	145
143	146
144	146
144	145
145	147
144	145
145	146
144	146
143	146
144	148
143	147
145	148
145	147
145	146
145	146
145	146
146	147
145	146
144	147
144	147
144	149
145	150
145	149
148	149
148	147
149	146
149	146
149	145
149	146
148	145
149	145
149	145
150	144
152	145
152	144
153	144
152	142
152	146
151	147
150	146
150	147
150	146
150	147
149	147
149	148
149	149
149	147
149	147
149	146
148	147
147	147
147	147
148	148
147	147
147	145
148	145
147	144
148	145
143	144
145	144
144	144
143	144
144	146
143	145
143	146
142	145
142	146
141	146
141	145
141	146
140	144
142	144
140	144
139	143
140	143
139	142
139	142
139	142
139	142
139	142
138	140
139	141
137	139
138	139
138	138
138	136
138	138
136	136
138	136
137	135
137	134
138	134
137	132
138	133
137	132
137	133
137	132
136	132
137	133
135	132
135	133
135	133
135	133
135	133
135	132
136	133
134	132
135	133
134	133
133	133
133	134
132	134
133	136
133	136
134	135
134	134
133	133
133	133
132	134
132	134
132	134
129	133
130	135
131	135
133	135
133	134
134	132
135	131
134	129
135	130
133	129
134	129
134	129
133	128
136	129
135	127
137	127
137	127
137	127
137	129
136	127
136	128
135	128
134	128
134	128
133	128
134	129
134	129
135	130
134	129
134	128
134	130
131	129
133	131
132	131
134	131
134	131
135	129
135	130
134	129
134	129
134	129
133	129
133	130
132	130
133	131
132	130
132	130
133	131
132	131
132	132
131	130
131	133
133	131
131	131
131	131
130	130
131	131
129	131
130	131
130	132
129	131
130	133
130	132
130	132
131	132
130	131
131	132
130	131
130	130
131	130
131	129
132	129
131	128
132	129
132	129
132	129
132	129
132	129
133	130
132	129
133	130
131	130
132	129
133	129
132	129
134	131
132	130
132	130
133	131
132	130
133	132
132	130
133	130
133	129
132	129
132	131
130	131
131	133
131	133
132	133
132	132
132	130
132	131
131	130
131	133
129	131
129	132
129	132
130	132
131	134
133	134
134	132
135	131
135	130
135	131
134	130
135	131
132	131
136	131
136	132
136	131
137	130
138	127
137	130
137	131
136	130
136	131
135	130
135	129
134	130
133	129
135	130
134	130
135	131
136	131
135	130
135	128
133	130
136	132
133	131
134	132
134	131
134	130
135	130
134	130
134	131
134	130
134	130
133	131
132	129
132	131
133	131
133	131
133	131
132	130
134	131
133	131
133	132
132	132
132	132
132	132
131	132
132	133
131	132
132	133
132	133
131	133
131	134
130	133
130	134
131	134
132	133
131	133
130	132
131	132
131	131
131	130
130	132
131	130
132	130
131	130
132	130
131	130
132	130
133	131
131	130
133	130
133	130
133	130
133	131
132	130
133	131
132	130
132	129
133	132
132	132
133	133
132	133
133	134
133	134
133	134
134	134
135	133
132	134
134	134
133	135
133	137
133	136
135	137
134	136
136	135
135	135
135	135
136	136
134	136
134	137
133	136
133	138
135	140
136	139
140	139
139	137
140	137
139	136
140	136
140	137
138	136
140	138
140	137
142	137
144	137
144	135
145	136
144	137
144	138
143	138
141	138
142	139
141	136
143	140
142	139
142	140
143	140
143	140
144	140
143	139
143	140
142	140
141	141
142	143
143	141
143	141
143	140
144	140
144	141
143	142
143	142
141	141
142	142
142	143
143	143
144	144
143	143
143	145
144	145
143	147
144	146
143	146
143	147
143	146
143	146
143	147
143	147
142	148
142	147
143	148
143	148
143	148
144	148
143	147
144	148
143	147
144	146
144	146
144	145
145	145
145	144
146	144
145	146
145	144
145	144
145	143
145	146
145	144
145	144
145	145
144	144
145	144
144	145
145	145
145	145
144	145
145	146
145	146
145	147
144	146
145	146
145	146
144	146
144	146
142	146
143	147
143	147
142	146
144	146
142	144
143	145
141	144
141	144
140	143
139	143
139	144
140	143
140	144
140	141
140	142
141	141
141	138
142	139
140	137
141	136
140	136
140	135
141	136
142	134
143	134
143	134
142	133
144	134
142	133
142	134
140	135
139	134
139	135
138	134
138	135
139	135
139	134
139	134
138	132
139	134
137	133
137	134
136	134
137	133
139	132
138	131
138	131
137	131
138	131
136	131
135	131
135	132
134	132
134	132
134	132
134	133
135	133
134	133
134	134
134	133
134	134
133	135
132	133
133	136
133	133
132	134
132	134
131	134
132	134
131	134
132	135
131	134
131	134
132	134
130	133
131	133
131	132
132	130
132	131
132	131
131	131
133	129
133	130
133	130
133	130
133	130
132	130
133	130
132	129
132	130
133	131
132	130
132	131
131	130
132	130
132	128
132	130
134	131
131	130
132	131
131	130
131	131
130	132
130	133
131	135
131	133
132	133
132	131
131	132
131	132
130	132
130	133
128	132
129	133
129	134
130	135
132	135
133	132
134	131
134	130
134	130
134	131
133	130
134	131
134	130
135	130
136	131
137	128
138	129
136	129
136	130
137	129
136	131
136	130
134	129
135	130
134	130
134	130
136	131
134	131
136	132
134	131
135	131
134	131
133	132
134	133
132	132
135	133
135	131
135	131
136	131
135	130
135	131
134	130
132	131
133	131
133	132
134	132
133	132
133	132
133	132
132	133
132	134
131	133
132	133
131	134
131	133
131	133
131	133
132	133
131	133
132	134
132	134
132	134
132	135
131	134
132	135
132	133
132	134
132	133
132	132
132	134
132	131
133	132
132	131
132	131
132	132
132	131
133	132
132	131
133	132
132	132
132	131
133	132
132	131
133	132
132	130
132	131
133	132
134	131
133	132
132	131
132	132
133	132
133	131
134	132
132	131
132	132
132	132
130	133
130	135
130	134
132	135
132	133
132	133
133	132
132	131
132	133
130	132
130	132
130	132
130	132
132	135
133	134
135	134
135	132
136	131
136	131
134	130
135	132
134	130
133	131
135	132
135	131
136	131
136	130
137	131
137	131
137	131
137	132
135	130
135	131
135	130
135	130
135	131
135	130
135	131
135	131
138	131
135	131
134	131
134	133
133	132
135	134
134	133
135	133
136	132
135	132
134	133
135	132
135	133
134	133
135	134
135	135
135	134
137	135
135	135
136	137
136	137
135	137
136	138
135	137
136	138
135	138
135	137
136	139
135	138
136	139
136	139
136	140
136	141
137	140
136	142
136	141
137	141
138	140
137	139
138	140
137	138
138	139
138	138
138	138
139	139
139	137
140	139
139	138
140	139
139	139
139	139
140	140
139	141
141	140
140	139
140	139
140	140
140	140
140	141
140	141
140	142
141	142
141	141
142	142
141	141
142	142
141	143
141	142
141	144
138	143
141	145
141	145
142	144
143	144
142	143
142	144
142	143
142	145
141	144
140	144
140	146
140	145
142	149
143	146
144	145
146	144
146	143
146	144
145	143
146	144
145	143
146	143
148	143
148	141
150	142
150	141
150	142
150	143
148	142
149	145
147	144
147	145
148	145
148	145
148	146
147	146
150	146
148	145
148	145
148	145
146	145
147	146
147	146
148	146
147	145
148	144
149	144
148	144
147	145
149	145
147	145
147	147
144	145
147	147
146	146
146	146
146	147
145	147
145	148
144	147
144	148
143	147
143	146
144	147
143	146
143	147
142	146
142	146
141	146
142	145
142	146
141	144
142	144
141	143
141	142
141	142
140	140
141	140
140	139
140	138
139	138
140	137
140	138
139	136
139	136
139	136
139	136
138	136
138	135
137	136
137	135
137	136
136	136
136	135
137	136
136	134
137	135
137	134
136	134
136	134
134	134
135	136
136	135
135	136
136	136
135	135
136	135
135	133
134	135
134	135
133	135
133	135
131	134
132	136
133	135
134	135
135	135
135	133
137	133
137	131
134	131
136	131
135	130
137	130
136	129
138	130
139	129
139	128
140	129
139	128
140	130
137	129
137	130
136	132
133	129
136	131
135	130
136	133
136	131
136	130
135	131
134	130
135	132
134	132
135	133
135	132
136	131
137	131
136	130
137	129
136	130
136	130
135	131
134	131
134	132
133	132
133	132
134	132
133	132
134	134
133	132
133	134
132	133
132	133
132	134
132	133
132	133
134	133
132	133
132	133
131	134
132	134
131	134
132	135
132	134
132	134
132	134
132	132
133	133
132	132
131	133
133	132
132	131
133	132
133	130
133	131
133	132
133	131
133	132
132	130
134	132
133	131
133	131
133	132
132	131
134	132
132	133
133	132
133	132
132	132
133	133
133	131
133	133
133	133
133	132
133	132
132	132
132	133
131	133
131	134
131	135
132	135
132	135
132	132
133	132
132	133
131	133
131	133
129	132
130	135
130	134
132	136
134	136
135	134
136	133
136	131
136	132
136	132
135	132
135	132
135	132
137	133
137	132
139	131
139	132
138	131
138	133
138	132
137	132
136	132
136	131
136	132
135	131
136	133
135	132
136	132
137	132
137	131
137	132
135	131
135	132
134	133
134	133
137	133
135	131
136	132
135	132
136	132
135	134
134	131
133	132
133	132
133	133
134	132
134	132
134	133
134	132
134	134
133	133
134	134
134	134
132	133
133	136
132	133
133	134
132	134
132	134
132	135
132	134
132	136
132	136
132	135
132	136
132	134
132	135
132	133
134	133
133	132
132	132
133	132
134	130
134	131
133	131
134	131
134	132
133	131
134	132
133	131
133	132
134	131
133	131
134	132
133	131
133	132
133	131
133	132
135	133
133	132
133	133
133	133
133	133
133	134
132	133
134	134
133	133
134	133
133	133
133	132
134	133
132	132
132	133
131	134
129	133
133	135
132	134
134	134
133	131
134	132
133	132
132	133
132	133
130	133
132	134
132	135
134	137
135	137
137	134
139	136
139	132
140	133
138	134
137	134
138	135
138	134
140	135
140	134
142	134
142	135
141	135
142	136
140	136
140	137
139	136
139	134
140	136
139	135
140	136
139	137
140	137
141	137
140	136
141	137
139	136
139	137
139	137
140	138
141	138
140	137
141	138
141	138
142	138
139	138
139	138
140	140
139	141
140	140
141	141
140	140
141	142
140	141
140	143
141	143
140	143
141	144
140	143
141	144
139	144
141	144
140	144
140	144
141	146
140	145
141	146
141	146
140	145
142	146
140	144
142	144
141	143
142	143
142	143
141	142
143	142
141	141
142	142
142	141
143	140
143	143
142	141
143	143
142	142
143	142
142	143
142	142
143	144
142	143
143	143
143	143
142	144
143	145
142	144
144	145
143	145
144	147
144	146
144	145
144	146
143	145
143	146
143	146
142	146
143	147
143	146
144	146
144	144
143	144
143	144
142	144
143	143
141	144
141	145
142	145
140	145
141	146
141	145
143	144
143	142
142	142
143	142
141	140
142	141
141	139
141	139
142	139
143	138
144	138
144	138
144	137
143	138
142	138
142	138
140	137
140	138
139	137
139	138
140	138
139	137
140	138
140	136
140	136
139	135
138	136
138	137
135	135
139	135
138	134
138	133
139	133
138	132
138	133
136	132
136	133
135	133
135	132
137	134
134	132
135	134
135	133
134	135
135	135
135	134
134	136
132	135
133	135
133	135
132	134
133	135
132	134
133	135
132	134
132	135
133	135
132	134
132	135
132	134
132	133
133	132
133	131
133	132
133	132
134	130
133	130
133	130
134	130
133	129
134	130
132	129
133	129
134	130
133	129
133	130
132	129
133	130
134	130
131	130
132	132
131	130
133	131
131	131
131	131
131	131
131	131
132	132
132	131
133	132
132	131
132	131
132	131
130	131
131	133
129	133
131	133
131	135
132	131
132	131
131	130
131	131
130	131
128	130
129	131
128	131
129	133
131	134
132	134
133	132
134	130
135	131
134	130
134	131
132	130
133	130
134	130
135	129
137	130
136	129
137	129
137	130
136	129
137	131
135	130
134	130
134	129
132	131
133	130
133	128
134	131
135	131
134	131
134	131
133	129
133	131
132	130
132	131
132	131
133	130
134	130
133	129
134	129
133	128
133	129
133	130
131	129
133	130
132	130
132	130
132	131
131	130
132	131
131	131
132	132
131	132
131	132
131	132
130	132
131	133
131	132
130	132
131	133
129	132
132	134
130	133
131	136
130	134
131	133
131	133
130	132
131	132
131	130
131	131
132	131
130	130
132	130
132	129
132	130
132	129
132	130
133	130
132	130
132	131
132	130
132	130
132	130
131	129
133	131
132	130
132	131
132	133
133	131
133	132
132	131
132	132
132	133
133	133
133	133
132	133
134	134
133	134
134	134
135	133
134	133
134	133
133	133
132	135
133	135
133	135
134	136
134	134
135	134
134	133
135	134
134	135
133	135
134	135
132	135
133	137
134	138
136	138
138	138
137	135
139	135
138	135
138	136
138	136
137	136
139	137
139	135
140	136
142	136
144	135
143	136
143	136
143	138
142	137
141	137
140	138
140	137
141	138
140	137
141	139
141	139
141	139
142	139
140	138
141	140
140	139
140	139
140	140
141	140
142	139
141	138
141	139
142	139
141	139
142	139
140	138
141	140
140	141
141	141
141	142
140	141
140	143
141	142
141	143
141	144
140	143
141	144
139	143
140	144
140	144
140	144
140	144
140	144
140	145
140	145
140	145
140	145
140	144
142	144
140	142
140	141
140	142
140	141
140	141
140	140
141	140
140	139
140	139
140	139
139	138
140	139
138	139
139	140
137	139
138	139
139	139
137	138
138	141
137	139
136	139
137	139
136	139
137	140
135	138
136	139
136	139
136	138
136	140
136	136
136	137
135	137
136	136
134	136
133	136
134	137
133	136
134	136
134	135
133	133
134	133
132	132
132	133
132	133
130	133
130	133
130	132
132	134
132	133
133	132
134	131
134	131
135	130
135	129
134	129
133	129
134	128
135	128
135	128
137	128
136	126
137	127
137	128
135	128
136	129
134	128
134	129
133	129
132	129
133	130
133	129
134	130
133	128
133	128
133	128
132	128
132	130
131	129
133	130
133	128
133	127
134	127
133	125
134	127
132	126
134	127
132	128
131	127
131	129
131	128
131	129
130	129
130	129
131	131
130	130
130	131
129	130
129	131
129	131
129	130
129	131
129	131
130	131
129	131
128	131
129	132
128	131
130	132
128	131
129	130
130	130
129	129
130	130
129	128
130	128
130	127
129	127
129	128
131	127
131	128
130	129
130	128
130	128
129	127
130	129
130	128
130	128
130	128
129	128
130	129
129	128
130	129
130	129
130	129
131	129
129	129
130	131
130	130
130	130
130	130
129	130
131	130
129	128
129	130
128	130
128	130
128	132
128	131
131	132
128	129
129	128
130	129
129	128
129	130
127	128
128	129
127	130
130	131
131	133
132	131
134	130
134	129
135	128
134	129
133	129
134	130
133	129
134	130
136	130
137	131
138	130
139	129
138	131
139	131
137	131
137	131
135	130
136	131
135	131
136	131
136	132
136	132
136	133
137	132
138	132
137	132
136	133
137	133
135	133
135	134
137	133
138	133
138	133
138	132
138	134
137	133
134	135
136	135
136	136
136	136
136	136
137	137
136	139
135	138
136	139
137	138
137	141
136	139
137	140
136	140
136	140
137	141
135	140
137	142
137	141
137	142
137	142
137	142
138	142
138	141
138	141
138	141
138	141
139	140
138	139
140	139
139	139
140	139
140	139
139	138
140	139
139	139
140	140
139	139
139	140
140	140
139	140
140	141
140	138
140	141
140	141
139	141
140	142
139	142
141	143
141	142
140	142
142	143
141	142
141	143
140	143
140	143
139	144
139	143
140	145
139	146
141	144
142	143
141	141
142	142
140	142
141	142
140	142
140	142
140	143
140	143
142	145
142	144
143	144
144	143
144	141
144	142
143	141
145	141
143	140
143	140
144	140
145	139
147	140
146	139
146	140
146	140
144	140
144	141
142	140
142	141
141	140
141	140
141	143
142	141
142	142
142	140
141	140
141	140
140	138
140	140
139	139
140	139
140	137
139	136
139	136
139	135
139	135
138	135
137	135
135	136
136	135
137	136
135	135
136	135
136	135
136	136
136	137
135	136
135	137
135	136
134	136
134	136
133	135
134	135
133	134
134	135
135	135
133	135
133	136
132	134
133	134
133	134
133	133
133	133
133	131
134	132
132	131
133	130
133	130
133	129
133	130
132	129
134	129
133	129
132	129
133	131
132	129
132	131
131	129
131	130
131	130
131	130
131	131
130	130
131	131
131	130
131	129
132	131
129	130
133	130
130	130
131	131
130	132
130	130
131	133
131	132
132	131
131	130
129	130
132	131
130	131
130	131
128	130
129	131
130	132
131	133
132	133
133	129
134	130
136	129
133	129
134	130
133	129
133	130
133	129
134	129
136	129
136	128
137	129
137	128
136	129
134	129
134	129
135	130
133	129
134	129
133	129
133	130
134	130
133	130
133	131
133	129
133	130
133	130
132	130
133	132
132	131
134	131
133	129
134	128
135	131
134	128
135	130
133	129
133	130
133	130
131	130
133	131
132	130
133	131
132	131
132	131
132	132
130	131
131	133
130	132
131	132
131	132
132	132
131	133
130	132
131	133
130	133
130	132
131	134
130	133
131	133
131	132
131	132
131	132
130	131
131	131
131	130
133	131
130	130
132	130
132	130
131	131
131	131
132	130
131	130
132	131
131	130
132	130
131	130
132	130
131	130
131	130
132	131
132	130
132	131
133	131
131	131
132	133
131	131
133	131
132	131
132	131
132	131
130	131
130	133
130	133
131	135
131	133
131	131
132	131
131	130
132	132
130	131
130	129
129	131
129	131
131	134
131	134
133	135
134	133
135	131
135	131
134	130
135	131
134	130
134	131
135	131
136	130
138	131
137	130
138	131
139	131
139	131
138	133
137	132
137	133
136	132
136	132
135	133
136	133
137	135
136	134
137	135
138	134
137	134
137	135
135	134
136	137
137	136
137	136
138	135
137	135
139	135
138	134
137	135
137	135
136	135
137	137
136	137
137	138
137	137
138	138
138	139
137	140
140	140
137	139
137	141
138	142
137	141
138	141
137	141
138	142
137	142
137	142
138	143
137	143
138	144
137	143
138	143
139	144
138	142
140	142
139	141
139	143
139	141
140	140
140	141
140	140
141	141
140	140
141	140
141	141
141	140
141	141
140	141
141	140
141	141
142	141
141	142
141	141
142	143
142	142
141	143
142	143
142	142
143	143
141	142
142	144
141	144
141	145
142	146
142	145
143	145
143	144
143	144
143	145
142	146
142	146
140	145
141	146
141	146
142	147
144	147
144	145
145	146
145	144
145	145
146	143
145	143
144	144
147	142
147	143
147	144
149	142
149	142
149	142
150	143
149	143
148	144
147	144
146	144
146	144
145	146
146	145
146	145
146	145
147	145
145	144
145	142
144	144
143	145
144	145
143	143
144	143
143	141
143	141
143	141
142	141
142	141
140	140
141	141
140	141
138	141
141	142
140	140
141	143
139	141
139	141
139	141
138	141
139	141
138	140
138	140
138	139
136	139
137	139
137	138
137	140
136	138
136	139
136	138
135	137
135	137
136	135
136	135
135	134
135	133
136	134
134	132
136	132
135	131
135	131
135	131
134	130
134	131
133	131
134	131
133	131
132	131
135	131
133	130
133	131
133	130
133	130
133	130
132	129
132	131
131	130
131	132
131	132
132	133
133	132
132	130
132	131
131	131
131	132
132	132
129	131
130	133
130	132
130	134
132	134
132	133
134	132
133	130
134	130
134	129
134	129
133	129
133	128
135	129
136	128
139	128
137	127
137	128
138	128
136	127
137	128
135	128
134	128
134	129
133	128
134	129
133	128
133	130
134	130
134	129
134	129
131	129
132	131
132	130
132	131
134	131
133	129
134	127
134	129
134	129
134	129
132	128
133	129
132	129
132	130
132	130
131	130
132	131
132	130
132	131
131	132
131	131
131	131
130	131
131	132
130	131
130	131
130	131
130	131
131	132
130	131
130	132
130	132
131	132
131	132
130	131
131	133
130	131
131	131
130	130
130	130
131	130
131	129
131	130
131	129
131	129
132	130
130	129
132	130
130	129
131	130
131	129
131	127
131	131
132	129
131	130
131	129
131	130
131	130
130	129
131	131
130	130
131	131
130	131
131	130
132	131
131	130
132	130
131	130
130	131
130	132
128	132
130	134
130	134
131	132
131	130
130	129
131	131
129	130
129	131
129	130
128	131
130	133
131	133
133	133
134	129
135	130
134	129
134	129
135	131
133	129
134	130
134	131
135	130
137	130
137	129
138	129
137	130
137	130
136	131
135	130
134	131
134	129
133	130
134	130
134	130
135	132
134	131
135	131
136	130
134	130
132	131
133	130
134	132
134	132
135	131
136	131
135	130
136	131
135	131
137	131
135	131
134	133
135	133
134	133
136	134
134	134
135	134
135	135
135	135
135	137
135	136
135	137
134	136
134	136
134	137
135	137
135	137
134	137
135	139
136	139
134	139
135	140
134	139
135	139
135	138
135	137
136	138
135	137
136	137
136	136
136	136
136	136
137	136
137	137
137	137
138	136
137	137
137	136
137	137
137	137
138	138
138	137
138	137
138	138
138	137
138	139
137	138
138	139
138	140
138	140
139	140
137	140
140	141
139	141
139	138
140	140
139	140
139	142
138	142
138	142
139	143
139	142
140	142
139	140
140	141
139	141
139	141
139	141
139	141
138	143
137	143
139	144
142	144
142	142
143	142
142	140
143	141
142	140
143	140
142	140
143	140
145	140
146	139
146	139
148	139
147	139
146	141
145	141
145	141
144	141
143	141
144	142
143	141
144	142
144	142
144	142
144	142
143	141
143	141
141	141
142	142
143	142
141	141
142	142
141	139
142	139
141	139
140	139
141	139
139	138
138	139
139	139
139	140
139	139
139	139
139	140
138	140
138	141
136	140
136	140
137	141
135	139
136	139
135	139
135	140
135	139
134	138
135	139
134	138
134	139
134	137
134	137
133	136
133	135
134	135
134	133
134	134
134	132
133	131
134	132
134	130
133	131
133	130
133	130
133	130
132	129
133	130
132	130
132	130
132	130
130	130
132	131
131	132
132	131
132	130
132	130
133	131
131	130
132	131
131	130
130	131
131	132
129	133
131	134
131	133
131	132
131	131
131	130
131	131
130	132
130	132
129	131
127	132
130	134
130	133
133	133
133	131
134	130
135	129
134	128
