26	-56	
5	-49	
-15	-38	
-33	-23	
-50	-9	
-59	8	
-66	23	
-67	34	
-63	49	
-59	57	
-50	66	
-42	68	
-37	70	
-32	70	
-29	67	
-27	64	
-26	60	
-25	59	
-25	51	
-24	45	
-23	39	
-23	31	
-19	24	
-17	12	
-14	4	
-9	-3	
-7	-14	
-4	-21	
-5	-25	
-5	-27	
-7	-28	
-10	-27	
-12	-24	
-15	-18	
-16	-15	
-21	-13	
-24	-7	
-26	-1	
-26	1	
-25	6	
-23	8	
-19	9	
-15	11	
-13	11	
-10	16	
-7	17	
-2	18	
2	15	
3	13	
5	8	
4	2	
5	1	
3	-4	
6	-7	
7	-11	
8	-14	
10	-15	
9	-16	
13	-14	
15	-11	
17	-8	
18	-7	
19	-7	
18	-6	
18	-8	
18	-8	
17	-9	
17	-11	
17	-11	
14	-13	
14	-12	
13	-11	
11	-10	
10	-8	
7	-8	
5	-7	
1	-6	
-3	-5	
-9	-6	
-11	-8	
-13	-8	
-16	-8	
-16	-8	
-17	-9	
-20	-8	
-19	-6	
-17	-8	
-11	-6	
-2	-5	
8	-4	
22	-6	
37	-13	
54	-15	
70	-20	
90	-26	
106	-33	
116	-39	
122	-45	
120	-54	
112	-58	
95	-61	
76	-62	
53	-62	
31	-61	
9	-53	
-14	-46	
-26	-36	
-36	-25	
-42	-10	
-40	3	
-35	13	
-28	27	
-20	37	
-14	46	
-7	50	
-2	51	
-2	53	
-2	49	
-1	41	
-2	33	
-3	25	
0	17	
3	5	
9	-1	
13	-7	
20	-11	
30	-15	
36	-19	
42	-17	
44	-17	
46	-16	
43	-15	
37	-11	
31	-11	
23	-12	
16	-11	
5	-11	
-4	-8	
-10	-7	
-17	-6	
-22	0	
-24	2	
-25	6	
-25	12	
-24	17	
-22	23	
-20	25	
-17	28	
-17	31	
-14	33	
-10	33	
-12	34	
-7	35	
-5	34	
-2	34	
-1	35	
-1	38	
2	43	
3	46	
6	52	
8	56	
13	59	
14	63	
14	64	
15	68	
16	65	
18	62	
17	56	
17	47	
16	39	
12	27	
9	18	
4	7	
0	-4	
-4	-14	
-9	-20	
-11	-24	
-14	-29	
-16	-29	
-19	-29	
-22	-27	
-23	-23	
-24	-22	
-22	-17	
-22	-15	
-21	-16	
-19	-15	
-14	-15	
-6	-15	
4	-18	
18	-20	
32	-26	
46	-31	
58	-34	
71	-39	
81	-39	
86	-40	
84	-42	
78	-42	
66	-42	
50	-37	
32	-29	
15	-18	
-1	-7	
-18	5	
-28	18	
-36	27	
-38	41	
-38	54	
-34	65	
-25	73	
-19	77	
-14	82	
-10	82	
-6	82	
-5	81	
-6	79	
-5	79	
-6	74	
-7	74	
-10	74	
-11	73	
-8	72	
-6	71	
-3	70	
0	64	
4	56	
4	45	
2	34	
1	20	
-3	5	
-5	-8	
-10	-22	
-15	-36	
-16	-46	
-21	-53	
-24	-50	
-24	-49	
-21	-45	
-17	-38	
-12	-34	
-7	-26	
-1	-21	
5	-15	
7	-9	
10	-6	
15	-6	
15	-8	
17	-9	
16	-11	
16	-12	
16	-14	
13	-17	
12	-15	
10	-18	
11	-19	
8	-20	
7	-20	
6	-19	
4	-22	
2	-22	
0	-23	
-2	-22	
-3	-23	
-4	-25	
-5	-22	
-5	-23	
-2	-21	
-3	-19	
-3	-15	
-1	-9	
-2	-8	
0	-4	
0	-3	
0	0	
0	0	
-2	0	
-7	1	
-8	-2	
-8	-5	
-9	-7	
-9	-8	
-8	-8	
-9	-8	
-9	-6	
-10	-4	
-10	-2	
-8	1	
-10	4	
-10	10	
-10	9	
-7	12	
-2	12	
6	9	
18	7	
29	-1	
42	-7	
55	-18	
67	-29	
77	-40	
81	-51	
81	-59	
72	-68	
60	-72	
41	-75	
22	-72	
4	-65	
-16	-55	
-32	-40	
-44	-25	
-52	-8	
-55	8	
-54	22	
-49	40	
-40	52	
-32	62	
-26	69	
-21	71	
-15	71	
-17	66	
-16	62	
-18	52	
-20	44	
-22	31	
-29	20	
-29	10	
-30	-1	
-29	-9	
-28	-17	
-25	-24	
-22	-29	
-22	-31	
-20	-31	
-21	-32	
-17	-34	
-19	-32	
-21	-33	
-21	-30	
-23	-29	
-23	-26	
-23	-22	
-21	-20	
-19	-15	
-16	-11	
-14	-3	
-10	1	
-5	6	
-2	11	
-1	15	
1	21	
0	23	
-1	26	
0	25	
-2	26	
-2	25	
-4	23	
-7	24	
-9	22	
-11	20	
-11	18	
-12	14	
-10	11	
-12	8	
-12	2	
-12	0	
-13	-3	
-12	-4	
-10	-8	
-7	-7	
-8	-8	
-10	-8	
-11	-4	
-13	-2	
-12	5	
-14	6	
-15	8	
-14	8	
-19	10	
-19	9	
-19	8	
-15	11	
-14	9	
-11	7	
-10	5	
-9	4	
-6	5	
-5	5	
-3	4	
-4	6	
-5	5	
-5	3	
-6	2	
-9	2	
-11	2	
-13	0	
-15	2	
-22	0	
-23	2	
-25	-1	
-24	-2	
-21	-3	
-16	-6	
-4	-6	
10	-10	
25	-11	
42	-21	
62	-29	
80	-38	
95	-46	
106	-52	
109	-59	
106	-64	
95	-68	
77	-72	
59	-72	
36	-66	
15	-56	
-5	-44	
-22	-33	
-36	-20	
-45	-7	
-46	5	
-43	16	
-37	29	
-28	39	
-21	45	
-15	51	
-13	53	
-12	56	
-10	57	
-12	54	
-16	55	
-21	49	
-24	42	
-30	33	
-31	24	
-29	15	
-26	2	
-20	-5	
-16	-15	
-9	-21	
-3	-28	
1	-32	
4	-32	
5	-32	
5	-30	
2	-29	
-1	-23	
-4	-22	
-10	-21	
-13	-18	
-16	-18	
-18	-17	
-17	-14	
-15	-13	
-9	-9	
-5	-9	
1	-8	
6	-7	
12	-5	
15	-2	
16	-1	
21	4	
22	-1	
23	-3	
20	-7	
20	-10	
20	-11	
17	-13	
19	-15	
22	-19	
27	-22	
29	-25	
32	-24	
38	-21	
43	-19	
45	-15	
48	-14	
51	-15	
52	-13	
51	-13	
49	-10	
48	-10	
44	-10	
39	-11	
32	-15	
28	-17	
21	-19	
15	-17	
9	-13	
3	-12	
0	-9	
-6	-7	
-8	-5	
-10	-3	
-10	3	
-10	8	
-9	12	
-8	15	
-10	13	
-12	15	
-13	16	
-11	15	
-7	18	
-3	19	
6	17	
16	14	
23	9	
35	6	
49	1	
64	-2	
73	-10	
77	-15	
76	-22	
69	-30	
56	-32	
38	-34	
23	-31	
5	-28	
-15	-22	
-32	-15	
-47	-5	
-55	6	
-59	18	
-56	31	
-51	43	
-45	52	
-38	60	
-33	64	
-26	67	
-22	66	
-18	63	
-16	62	
-18	54	
-23	49	
-26	38	
-27	30	
-26	23	
-25	15	
-21	10	
-20	5	
-18	1	
-17	-5	
-16	-8	
-12	-11	
-12	-14	
-11	-16	
-14	-19	
-17	-20	
-23	-21	
-26	-23	
-27	-21	
-28	-21	
-27	-19	
-27	-17	
-26	-13	
-24	-8	
-21	-7	
-17	-4	
-13	-2	
-9	1	
-6	3	
-4	2	
-1	5	
0	4	
2	4	
3	5	
2	6	
3	9	
3	8	
3	8	
2	7	
1	10	
1	9	
0	8	
1	9	
0	4	
0	3	
0	0	
-2	-2	
-3	-1	
-2	-4	
-2	-6	
-3	-6	
-3	-6	
-4	-6	
-5	-5	
-5	-3	
-8	-3	
-7	-2	
-6	-3	
-11	-2	
-10	0	
-11	-3	
-10	-3	
-11	-4	
-15	-4	
-14	-4	
-14	-3	
-14	0	
-16	2	
-15	3	
-15	3	
-15	5	
-13	8	
-7	7	
9	7	
19	4	
31	-4	
44	-11	
58	-22	
73	-28	
82	-36	
88	-45	
92	-53	
85	-60	
70	-64	
54	-67	
37	-62	
18	-56	
-3	-45	
-21	-35	
-37	-24	
-46	-8	
-57	3	
-57	17	
-52	28	
-47	37	
-40	45	
-34	49	
-27	51	
-23	52	
-19	50	
-16	47	
-14	43	
-14	39	
-18	35	
-20	32	
-23	28	
-24	20	
-21	17	
-19	8	
-16	2	
-15	-5	
-14	-10	
-12	-14	
-12	-20	
-12	-24	
-11	-29	
-15	-29	
-19	-33	
-23	-32	
-26	-28	
-29	-27	
-28	-24	
-29	-22	
-28	-19	
-24	-15	
-21	-13	
-13	-8	
-9	-3	
-5	1	
0	4	
3	7	
4	11	
4	12	
8	14	
9	17	
6	18	
7	18	
6	15	
7	15	
5	12	
4	9	
6	6	
7	3	
4	2	
1	-5	
4	-6	
0	-9	
-2	-10	
-1	-11	
0	-14	
2	-12	
-1	-14	
-1	-14	
1	-14	
1	-13	
-1	-13	
-1	-13	
1	-13	
-3	-13	
-8	-11	
-10	-11	
-11	-9	
-13	-7	
-14	-7	
-15	-6	
-12	-4	
-11	-5	
-10	0	
-8	0	
-4	1	
-2	3	
-1	3	
1	6	
-2	6	
-1	9	
-5	11	
-6	14	
-5	12	
0	11	
8	12	
15	8	
26	4	
37	-4	
49	-10	
59	-18	
67	-29	
72	-37	
72	-45	
63	-51	
51	-57	
35	-61	
17	-57	
-2	-51	
-19	-43	
-33	-32	
-44	-20	
-50	-6	
-53	6	
-51	19	
-48	31	
-42	42	
-35	47	
-31	48	
-26	49	
-25	47	
-25	44	
-28	39	
-36	36	
-38	33	
-43	27	
-45	24	
-47	21	
-46	19	
-43	17	
-41	12	
-36	11	
-31	9	
-22	4	
-18	1	
-14	-4	
-12	-7	
-10	-12	
-9	-12	
-11	-13	
-12	-13	
-13	-12	
-15	-14	
-16	-10	
-17	-11	
-14	-8	
-9	-6	
-10	-3	
-6	-3	
-3	-2	
2	2	
5	4	
8	8	
12	12	
14	16	
13	22	
10	25	
12	28	
10	33	
7	33	
4	33	
0	29	
-5	26	
-13	20	
-18	13	
-20	8	
-23	2	
-22	-2	
-22	-8	
-20	-11	
-18	-12	
-17	-12	
-10	-10	
-1	-11	
6	-7	
11	-7	
16	-8	
17	-8	
16	-9	
18	-7	
18	-8	
20	-9	
18	-9	
13	-7	
11	-5	
9	-6	
7	-3	
4	0	
6	0	
3	1	
1	-1	
-2	2	
-5	1	
-7	-1	
-10	-2	
-15	-2	
-15	-1	
-12	-4	
-9	-2	
1	-2	
11	-1	
27	-3	
41	-7	
57	-9	
71	-17	
84	-25	
91	-33	
92	-40	
90	-47	
78	-58	
65	-65	
46	-68	
29	-69	
14	-64	
-1	-56	
-9	-42	
-13	-30	
-13	-20	
-11	-7	
-5	8	
3	21	
10	28	
15	38	
17	40	
18	40	
17	37	
12	32	
8	32	
4	26	
1	20	
0	15	
0	10	
5	2	
10	-4	
17	-8	
21	-12	
27	-16	
31	-21	
32	-24	
33	-26	
29	-26	
25	-28	
19	-25	
11	-24	
5	-22	
1	-21	
-5	-19	
-7	-15	
-7	-14	
-5	-10	
-1	-11	
5	-4	
11	-1	
17	3	
23	8	
25	10	
30	17	
32	19	
31	24	
28	28	
22	30	
17	31	
9	29	
4	28	
-3	29	
-7	30	
-11	29	
-17	28	
-18	29	
-19	26	
-17	26	
-16	24	
-15	23	
-13	24	
-13	16	
-14	14	
-14	8	
-14	3	
-14	-1	
-16	-7	
-16	-7	
-17	-10	
-16	-11	
-18	-11	
-20	-8	
-19	-6	
-23	-2	
-25	4	
-28	6	
-29	12	
-30	13	
-32	15	
-31	18	
-25	16	
-15	16	
-3	15	
12	10	
32	4	
48	-3	
62	-9	
73	-15	
82	-23	
87	-29	
83	-35	
76	-38	
62	-42	
47	-41	
25	-36	
6	-30	
-6	-21	
-17	-12	
-25	1	
-29	12	
-28	24	
-25	35	
-20	43	
-13	52	
-5	56	
2	60	
3	61	
2	58	
4	56	
0	53	
-4	49	
-6	42	
-10	37	
-13	31	
-16	23	
-16	17	
-15	8	
-14	3	
-16	-2	
-17	-12	
-18	-16	
-25	-20	
-28	-23	
-33	-26	
-38	-28	
-44	-28	
-52	-28	
-56	-27	
-59	-28	
-60	-24	
-59	-22	
-55	-21	
-50	-18	
-45	-17	
-39	-13	
-32	-12	
-24	-10	
-15	-6	
-9	-5	
-2	-2	
5	-2	
9	-1	
13	0	
15	0	
19	1	
19	1	
20	2	
18	0	
18	0	
18	0	
13	0	
14	4	
13	4	
14	4	
14	4	
14	3	
15	3	
16	2	
15	2	
14	1	
15	-1	
13	-5	
9	-7	
5	-5	
2	-5	
-1	-4	
-2	0	
-6	1	
-6	5	
-8	6	
-10	9	
-11	12	
-11	12	
-11	13	
-16	12	
-15	12	
-16	7	
-12	6	
-6	3	
2	-1	
14	-6	
25	-13	
35	-18	
48	-26	
61	-35	
69	-42	
71	-50	
69	-57	
60	-64	
46	-68	
29	-66	
10	-65	
-4	-59	
-22	-52	
-35	-40	
-44	-27	
-47	-15	
-47	1	
-44	14	
-36	27	
-28	36	
-19	45	
-12	52	
-7	54	
-3	54	
-4	50	
-6	50	
-8	43	
-12	36	
-14	32	
-18	24	
-18	19	
-18	13	
-16	8	
-13	6	
-10	3	
-7	-1	
-5	-2	
-3	-3	
-3	-7	
-2	-10	
-6	-11	
-11	-16	
-14	-16	
-19	-18	
-23	-20	
-23	-18	
-25	-19	
-22	-16	
-21	-11	
-18	-5	
-11	-1	
-7	4	
-2	10	
2	11	
7	15	
8	15	
10	15	
10	16	
9	13	
7	12	
3	11	
2	10	
0	7	
-2	7	
-3	8	
-6	8	
-7	10	
-9	10	
-10	7	
-8	7	
-8	2	
-7	2	
-7	1	
-8	1	
-7	0	
-6	-2	
-5	-2	
-5	-5	
-4	0	
-6	0	
-8	2	
-9	4	
-12	4	
-11	5	
-14	5	
-15	7	
-15	8	
-15	8	
-14	8	
-14	9	
-12	12	
-12	12	
-12	12	
-13	14	
-13	13	
-10	12	
-8	11	
-3	12	
5	10	
14	5	
27	2	
38	-5	
52	-12	
65	-24	
74	-33	
78	-39	
77	-47	
71	-52	
59	-57	
43	-59	
23	-61	
5	-58	
-13	-47	
-31	-33	
-41	-20	
-49	-9	
-53	0	
-51	9	
-49	17	
-40	26	
-32	34	
-27	40	
-21	40	
-17	36	
-18	35	
-18	30	
-19	28	
-22	24	
-24	18	
-26	13	
-29	4	
-27	-3	
-26	-9	
-25	-13	
-22	-17	
-21	-20	
-18	-21	
-18	-22	
-18	-21	
-23	-21	
-26	-21	
-30	-19	
-37	-20	
-38	-20	
-41	-21	
-44	-21	
-45	-20	
-45	-21	
-40	-18	
-33	-15	
-26	-9	
-17	-6	
-8	-4	
-3	2	
4	4	
12	8	
18	8	
23	9	
25	9	
26	4	
29	3	
26	2	
25	4	
26	4	
24	4	
24	6	
20	8	
20	10	
18	10	
15	13	
11	13	
11	10	
12	8	
9	3	
7	2	
6	-1	
4	-6	
2	-6	
0	-8	
1	-9	
1	-11	
-2	-12	
-3	-12	
-3	-15	
0	-19	
-3	-22	
0	-22	
2	-24	
4	-26	
6	-24	
7	-24	
10	-22	
10	-21	
10	-17	
11	-9	
16	-8	
23	-7	
30	-9	
40	-10	
52	-16	
64	-21	
77	-24	
89	-30	
100	-34	
105	-43	
105	-48	
99	-49	
89	-52	
74	-51	
55	-47	
37	-44	
20	-38	
2	-31	
-11	-22	
-20	-12	
-23	-1	
-23	8	
-23	19	
-18	29	
-15	34	
-12	43	
-12	44	
-12	45	
-12	44	
-16	40	
-22	38	
-29	29	
-31	24	
-33	17	
-32	11	
-30	7	
-28	2	
-22	-1	
-21	-6	
-17	-9	
-12	-11	
-9	-9	
-7	-10	
-9	-12	
-10	-13	
-11	-17	
-12	-18	
-13	-14	
-13	-11	
-11	-6	
-11	-4	
-10	-2	
-10	1	
-7	3	
-5	10	
-4	14	
-3	21	
-3	20	
-3	20	
-5	23	
-5	22	
-4	24	
-2	26	
-4	26	
-4	23	
-6	19	
-5	15	
-7	11	
-6	8	
-5	2	
-8	-2	
-8	-4	
-9	-9	
-6	-6	
-6	-4	
-5	0	
-4	4	
-2	9	
-3	14	
-4	16	
-1	21	
-1	22	
-4	21	
-5	18	
-5	13	
-3	11	
-3	8	
-3	3	
-1	3	
0	3	
1	4	
3	4	
6	8	
4	12	
0	15	
-3	17	
-6	15	
-5	17	
-2	13	
3	9	
10	4	
14	-4	
24	-9	
36	-19	
49	-25	
59	-32	
66	-38	
68	-42	
62	-48	
53	-50	
39	-51	
25	-49	
8	-47	
-9	-43	
-23	-37	
-35	-30	
-43	-22	
-47	-14	
-46	-3	
-41	5	
-35	10	
-26	17	
-18	20	
-13	22	
-8	20	
-7	15	
-7	13	
-9	6	
-11	-2	
-14	-4	
-17	-10	
-20	-14	
-24	-19	
-23	-21	
-27	-19	
-28	-18	
-29	-17	
-32	-17	
-35	-15	
-39	-20	
-43	-21	
-48	-22	
-53	-23	
-59	-23	
-60	-28	
-61	-30	
-60	-33	
-57	-33	
-51	-32	
-47	-30	
-42	-22	
-34	-22	
-26	-20	
-18	-18	
-14	-17	
-7	-13	
-3	-12	
0	-13	
-1	-14	
-2	-17	
1	-26	
-2	-31	
-3	-32	
-5	-36	
-5	-38	
-8	-40	
-11	-41	
-12	-36	
-12	-35	
-9	-31	
-10	-23	
-10	-14	
-8	-10	
-8	-6	
-8	1	
-8	4	
-8	6	
-7	6	
-8	5	
-8	8	
-9	6	
-9	4	
-12	5	
-14	4	
-14	4	
-15	4	
-15	8	
-17	8	
-17	11	
-18	12	
-21	13	
-19	16	
-20	18	
-20	22	
-20	24	
-20	23	
-15	23	
-9	23	
0	23	
10	19	
24	14	
34	9	
49	-4	
65	-14	
76	-25	
86	-30	
89	-39	
84	-46	
74	-50	
58	-53	
41	-50	
24	-49	
3	-40	
-17	-28	
-35	-20	
-47	-12	
-59	-2	
-60	8	
-58	17	
-53	27	
-46	35	
-40	42	
-34	48	
-31	48	
-28	51	
-29	52	
-29	48	
-32	45	
-35	38	
-37	29	
-40	22	
-44	14	
-42	9	
-38	4	
-34	0	
-29	-3	
-26	-4	
-22	-4	
-22	-5	
-22	-3	
-24	-8	
-24	-12	
-28	-17	
-35	-24	
-36	-27	
-40	-31	
-38	-30	
-38	-30	
-32	-27	
-25	-22	
-19	-12	
-11	1	
-1	9	
9	21	
14	30	
20	35	
25	39	
28	41	
25	43	
23	43	
23	39	
21	36	
14	35	
12	34	
8	31	
5	32	
1	33	
-2	31	
0	31	
-1	29	
-2	31	
-2	29	
-1	27	
-2	26	
-2	22	
0	19	
0	12	
0	10	
-2	7	
-3	1	
-3	-2	
-5	-6	
-4	-8	
-4	-12	
-2	-12	
-2	-10	
-3	-7	
-2	-5	
-1	-4	
-2	1	
-4	2	
-4	3	
-3	4	
-4	4	
-7	4	
-7	1	
-3	-3	
4	-4	
12	-7	
25	-8	
42	-11	
55	-13	
66	-15	
78	-20	
91	-23	
94	-29	
95	-34	
89	-40	
78	-47	
62	-54	
37	-59	
17	-60	
-2	-60	
-19	-55	
-33	-49	
-38	-40	
-43	-27	
-45	-20	
-43	-8	
-37	3	
-28	11	
-19	17	
-16	18	
-14	20	
-15	18	
-19	16	
-22	13	
-25	13	
-25	14	
-27	12	
-24	14	
-24	16	
-17	18	
-8	19	
-2	18	
6	15	
14	9	
18	3	
19	-4	
18	-11	
16	-18	
14	-26	
10	-30	
6	-34	
5	-36	
6	-32	
3	-28	
6	-22	
12	-20	
19	-16	
24	-13	
29	-13	
36	-13	
38	-14	
40	-13	
39	-14	
41	-17	
44	-18	
40	-18	
38	-18	
36	-15	
34	-12	
31	-7	
32	-5	
34	-3	
35	-3	
35	1	
33	4	
33	6	
34	11	
34	11	
35	17	
35	20	
30	25	
25	31	
19	34	
15	38	
9	37	
7	38	
2	37	
-5	35	
-10	34	
-17	32	
-18	32	
-20	31	
-22	30	
-23	30	
-23	31	
-24	33	
-21	33	
-13	36	
-3	35	
10	31	
24	27	
38	19	
56	15	
72	6	
84	-2	
95	-8	
98	-16	
98	-21	
90	-27	
77	-28	
61	-27	
43	-25	
24	-20	
3	-15	
-13	-6	
-28	1	
-37	9	
-43	17	
-46	24	
-42	32	
-40	37	
-37	44	
-34	49	
-31	55	
-26	59	
-24	59	
-21	62	
-20	61	
-18	60	
-19	59	
-18	53	
-14	47	
-10	38	
-4	29	
-1	19	
4	9	
5	2	
5	-6	
5	-12	
6	-20	
5	-22	
3	-21	
-2	-23	
-5	-22	
-8	-20	
-13	-15	
-14	-13	
-15	-11	
-15	-6	
-17	-2	
-16	0	
-14	0	
-12	4	
-11	9	
-12	10	
-8	15	
-6	16	
-3	18	
2	19	
6	19	
10	22	
8	22	
10	22	
10	19	
12	17	
11	12	
8	9	
6	9	
-1	7	
-6	5	
-8	4	
-7	4	
-7	5	
-5	5	
-3	6	
0	6	
3	6	
6	7	
10	4	
15	5	
14	3	
14	1	
14	0	
12	-2	
10	1	
6	3	
4	6	
2	7	
-2	10	
-6	13	
-9	12	
-9	13	
-9	12	
-7	11	
0	7	
7	0	
18	-8	
27	-18	
40	-25	
53	-36	
64	-44	
70	-51	
71	-59	
68	-64	
57	-70	
44	-71	
28	-66	
12	-64	
-3	-60	
-19	-51	
-31	-41	
-40	-31	
-44	-22	
-42	-9	
-38	1	
-29	12	
-23	19	
-18	31	
-15	42	
-15	46	
-15	52	
-16	55	
-20	59	
-25	57	
-32	57	
-39	56	
-44	51	
-44	45	
-45	35	
-42	31	
-39	27	
-36	20	
-30	17	
-28	14	
-22	12	
-18	10	
-16	8	
-17	8	
-16	9	
-16	6	
-16	3	
-17	3	
-16	2	
-15	0	
-15	1	
-13	0	
-8	3	
-2	5	
1	7	
6	14	
8	15	
11	18	
10	19	
10	20	
13	19	
11	16	
8	15	
3	12	
1	10	
-3	7	
-6	6	
-8	8	
-11	8	
-11	10	
-14	12	
-15	16	
-14	17	
-11	17	
-10	17	
-8	14	
-6	12	
-2	7	
4	3	
8	3	
12	1	
16	2	
19	6	
18	10	
21	17	
21	22	
23	30	
20	35	
16	37	
12	36	
7	32	
5	28	
0	19	
-2	12	
-6	3	
-8	-4	
-5	-10	
1	-16	
11	-15	
23	-17	
35	-17	
47	-21	
58	-28	
69	-32	
76	-41	
79	-49	
73	-59	
61	-69	
46	-78	
28	-86	
10	-87	
-11	-83	
-27	-73	
-40	-63	
-50	-50	
-52	-35	
-52	-23	
-45	-8	
-38	4	
-33	17	
-25	26	
-17	30	
-12	35	
-11	36	
-10	37	
-11	38	
-13	39	
-15	41	
-17	39	
-15	35	
-13	30	
-12	24	
-6	17	
0	9	
5	6	
7	-2	
10	-9	
11	-17	
9	-25	
7	-29	
3	-34	
3	-36	
-1	-37	
-5	-39	
-4	-45	
-3	-47	
1	-47	
6	-47	
15	-44	
25	-40	
32	-36	
38	-29	
43	-26	
49	-19	
51	-10	
52	-5	
53	1	
51	3	
48	7	
43	7	
40	6	
37	6	
34	4	
34	3	
32	-1	
33	-2	
31	-2	
30	0	
32	1	
32	2	
34	5	
34	2	
33	3	
29	4	
26	4	
23	8	
21	8	
19	7	
14	8	
9	8	
4	12	
0	16	
-2	23	
-6	28	
-10	32	
-14	33	
-19	30	
-19	33	
-19	30	
-14	28	
-5	24	
2	20	
13	12	
26	2	
40	-4	
53	-11	
64	-14	
70	-20	
71	-25	
67	-26	
53	-31	
39	-33	
21	-32	
2	-28	
-15	-23	
-32	-21	
-44	-15	
-54	-8	
-58	0	
-57	8	
-53	16	
-44	24	
-36	32	
-28	35	
-21	39	
-16	46	
-11	50	
-9	49	
-7	51	
-8	48	
-8	45	
-8	42	
-9	34	
-7	33	
-6	27	
-4	20	
-4	16	
-3	12	
-2	7	
-2	2	
0	0	
-3	-2	
-4	-3	
-7	-5	
-11	-6	
-12	-5	
-12	-7	
-12	-5	
-13	-3	
-15	0	
-16	4	
-17	5	
-17	9	
-15	11	
-13	11	
-11	12	
-13	11	
-11	10	
-9	8	
-6	7	
-3	5	
2	4	
6	4	
7	2	
8	4	
7	6	
8	7	
6	9	
4	8	
4	8	
2	7	
0	6	
-3	5	
-5	4	
-4	5	
-4	2	
-3	2	
-2	1	
-2	2	
0	4	
-1	4	
-2	6	
1	5	
-1	6	
-3	5	
-7	3	
-9	6	
-11	5	
-13	5	
-19	5	
-22	4	
-21	5	
-23	4	
-14	3	
-6	1	
8	0	
20	-8	
31	-14	
44	-19	
57	-29	
68	-36	
73	-44	
74	-52	
67	-55	
55	-62	
38	-63	
22	-60	
6	-56	
-8	-49	
-22	-40	
-30	-27	
-35	-19	
-37	-6	
-35	2	
-30	14	
-19	23	
-12	28	
-4	33	
-1	34	
3	34	
2	32	
-3	31	
-4	29	
-8	26	
-10	22	
-17	19	
-21	13	
-22	10	
-22	6	
-22	5	
-18	1	
-14	-3	
-13	-5	
-13	-9	
-15	-9	
-17	-11	
-20	-8	
-26	-6	
-32	-7	
-36	-6	
-46	-6	
-50	-3	
-52	-2	
-52	0	
-48	2	
-45	0	
-38	2	
-32	1	
-25	4	
-19	5	
-12	6	
-5	9	
-3	9	
-1	12	
-2	11	
-3	12	
-5	11	
-7	7	
-9	6	
-13	2	
-14	1	
-18	-2	
-20	-5	
-21	-6	
-22	-8	
-19	-6	
-18	-6	
-17	-4	
-14	-4	
-12	-3	
-10	-3	
-9	-4	
-5	-4	
-2	-5	
-1	-5	
0	-5	
-1	-6	
-1	-3	
-2	-1	
-2	1	
-2	6	
-3	8	
-7	12	
-9	12	
-11	13	
-13	14	
-13	13	
-10	13	
-5	12	
3	12	
13	9	
25	5	
40	3	
50	0	
64	-4	
73	-11	
80	-16	
82	-23	
76	-32	
68	-39	
52	-49	
36	-48	
18	-51	
3	-50	
-12	-44	
-24	-39	
-32	-30	
-36	-23	
-36	-13	
-35	-3	
-29	10	
-22	15	
-16	22	
-12	27	
-8	29	
-7	30	
-8	31	
-13	30	
-16	30	
-19	28	
-23	24	
-26	22	
-29	15	
-26	10	
-28	2	
-26	-1	
-22	-9	
-18	-16	
-14	-19	
-14	-25	
-13	-27	
-14	-31	
-16	-31	
-22	-28	
-25	-26	
-27	-24	
-31	-21	
-33	-14	
-34	-14	
-31	-13	
-26	-11	
-23	-9	
-15	-8	
-7	-8	
0	-7	
8	-7	
12	-7	
18	-7	
20	-6	
20	-2	
20	-1	
20	-1	
18	4	
15	0	
14	0	
10	-1	
10	-2	
9	-3	
10	-4	
14	-5	
15	-7	
19	-7	
23	-10	
27	-10	
31	-9	
32	-10	
35	-10	
37	-12	
38	-16	
39	-17	
39	-19	
40	-19	
40	-21	
39	-17	
37	-16	
37	-15	
35	-10	
33	-7	
32	0	
31	2	
32	5	
34	8	
35	8	
43	4	
52	-1	
62	-4	
74	-11	
83	-19	
92	-25	
93	-31	
93	-36	
86	-43	
76	-44	
60	-41	
40	-37	
21	-32	
-1	-26	
-20	-16	
-36	-7	
-46	1	
-53	14	
-56	25	
-54	34	
-50	41	
-45	47	
-40	55	
-36	58	
-31	62	
-30	63	
-29	64	
-28	60	
-28	55	
-27	53	
-28	47	
-24	41	
-22	31	
-19	24	
-15	16	
-11	7	
-7	2	
-7	-3	
-7	-5	
-7	-9	
-8	-12	
-11	-11	
-13	-9	
-13	-6	
-14	-2	
-16	3	
-14	8	
-12	10	
-8	15	
-6	17	
-3	23	
0	26	
2	26	
5	30	
5	29	
8	29	
6	27	
6	26	
8	24	
7	22	
9	18	
9	16	
9	15	
7	11	
6	8	
6	7	
5	6	
5	7	
3	6	
2	6	
1	8	
-1	4	
-1	5	
-1	4	
0	3	
-1	4	
-1	1	
-1	1	
-5	0	
-5	0	
-7	-1	
-8	1	
-8	2	
-10	2	
-12	6	
-14	4	
-17	7	
-20	9	
-20	10	
-19	12	
-18	12	
-13	11	
-6	8	
3	5	
15	2	
26	-3	
41	-9	
55	-19	
66	-29	
73	-38	
76	-50	
74	-57	
63	-62	
50	-65	
35	-67	
18	-64	
1	-59	
-17	-52	
-28	-43	
-38	-32	
-44	-18	
-45	-3	
-42	6	
-34	17	
-30	24	
-22	27	
-15	31	
-10	33	
-9	39	
-8	36	
-7	36	
-10	30	
-13	27	
-17	24	
-18	19	
-19	20	
-22	16	
-20	13	
-18	7	
-19	4	
-17	1	
-15	-1	
